Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709313189,566,POST,//query,187.700000,0.000000,4,5,6,7,9,13,19,27,56,60,60,27047,0,5,6.192209673216845,1.0193330017500557,118.97708299875376,68.02491958442711
1709313189,566,,Aggregated,187.700000,0.000000,4,5,6,7,9,13,19,27,56,60,60,27047,0,5,6.192209673216845,1.0193330017500557,118.97708299875376,68.02491958442711
1709313190,568,POST,//query,185.400000,0.000000,4,5,6,7,10,14,19,27,56,60,60,27258,0,5,6.1876090927254355,1.0193330017500557,118.97708299875376,68.01555506640253
1709313190,568,,Aggregated,185.400000,0.000000,4,5,6,7,10,14,19,27,56,60,60,27258,0,5,6.1876090927254355,1.0193330017500557,118.97708299875376,68.01555506640253
1709313191,570,POST,//query,188.600000,0.000000,4,5,6,7,9,13,19,28,56,60,60,27442,0,5,6.178534232437174,1.0193330017500557,118.97708299875376,68.00969317105167
1709313191,570,,Aggregated,188.600000,0.000000,4,5,6,7,9,13,19,28,56,60,60,27442,0,5,6.178534232437174,1.0193330017500557,118.97708299875376,68.00969317105167
1709313192,572,POST,//query,188.400000,0.000000,4,5,6,7,9,14,24,29,72,76,76,27644,0,5,6.180749616828333,1.0193330017500557,118.97708299875376,68.0155549124584
1709313192,572,,Aggregated,188.400000,0.000000,4,5,6,7,9,14,24,29,72,76,76,27644,0,5,6.180749616828333,1.0193330017500557,118.97708299875376,68.0155549124584
1709313193,574,POST,//query,190.800000,0.000000,4,5,6,7,10,14,24,29,72,76,76,27841,0,5,6.1705838689200485,1.0193330017500557,118.97708299875376,68.01831830753206
1709313193,574,,Aggregated,190.800000,0.000000,4,5,6,7,10,14,24,29,72,76,76,27841,0,5,6.1705838689200485,1.0193330017500557,118.97708299875376,68.01831830753206
1709313194,576,POST,//query,190.400000,0.000000,4,5,6,7,10,14,21,26,72,76,76,28047,0,5,6.172856093827499,1.0193330017500557,118.97708299875376,68.01690020323029
1709313194,576,,Aggregated,190.400000,0.000000,4,5,6,7,10,14,21,26,72,76,76,28047,0,5,6.172856093827499,1.0193330017500557,118.97708299875376,68.01690020323029
1709313195,578,POST,//query,193.400000,0.000000,4,5,6,7,10,14,21,25,72,76,76,28253,0,5,6.16039602713346,1.0193330017500557,118.97708299875376,68.0150780448094
1709313195,578,,Aggregated,193.400000,0.000000,4,5,6,7,10,14,21,25,72,76,76,28253,0,5,6.16039602713346,1.0193330017500557,118.97708299875376,68.0150780448094
1709313196,580,POST,//query,192.400000,0.000000,4,5,6,7,10,13,21,25,72,76,76,28459,0,5,6.150751206036574,1.0193330017500557,118.97708299875376,68.01293088302471
1709313196,580,,Aggregated,192.400000,0.000000,4,5,6,7,10,13,21,25,72,76,76,28459,0,5,6.150751206036574,1.0193330017500557,118.97708299875376,68.01293088302471
1709313197,582,POST,//query,195.800000,0.000000,4,5,6,7,10,14,20,25,72,76,76,28637,0,5,6.151231368355243,1.0193330017500557,118.97708299875376,68.01525997834969
1709313197,582,,Aggregated,195.800000,0.000000,4,5,6,7,10,14,20,25,72,76,76,28637,0,5,6.151231368355243,1.0193330017500557,118.97708299875376,68.01525997834969
1709313198,584,POST,//query,195.200000,0.000000,4,5,6,7,10,14,20,24,72,76,76,28817,0,5,6.145921936654909,1.0193330017500557,118.97708299875376,68.01866953534372
1709313198,584,,Aggregated,195.200000,0.000000,4,5,6,7,10,14,20,24,72,76,76,28817,0,5,6.145921936654909,1.0193330017500557,118.97708299875376,68.01866953534372
1709313199,586,POST,//query,195.100000,0.000000,4,5,6,7,9,13,20,25,72,76,76,29003,0,5,6.138179327192594,1.0193330017500557,118.97708299875376,68.02120470296177
1709313199,586,,Aggregated,195.100000,0.000000,4,5,6,7,9,13,20,25,72,76,76,29003,0,5,6.138179327192594,1.0193330017500557,118.97708299875376,68.02120470296177
1709313200,588,POST,//query,195.500000,0.000000,4,5,6,7,10,13,20,24,72,76,76,29186,0,5,6.130471799615782,1.0193330017500557,118.97708299875376,68.02771876927294
1709313200,588,,Aggregated,195.500000,0.000000,4,5,6,7,10,13,20,24,72,76,76,29186,0,5,6.130471799615782,1.0193330017500557,118.97708299875376,68.02771876927294
1709313201,590,POST,//query,195.200000,0.000000,4,5,6,7,9,13,17,20,41,41,41,29413,0,5,6.1227831934045875,1.0193330017500557,118.97708299875376,68.03321660490259
1709313201,590,,Aggregated,195.200000,0.000000,4,5,6,7,9,13,17,20,41,41,41,29413,0,5,6.1227831934045875,1.0193330017500557,118.97708299875376,68.03321660490259
1709313202,592,POST,//query,192.600000,0.000000,4,5,6,7,10,13,18,22,41,44,44,29618,0,5,6.118745748146772,1.0193330017500557,118.97708299875376,68.03433722736175
1709313202,592,,Aggregated,192.600000,0.000000,4,5,6,7,10,13,18,22,41,44,44,29618,0,5,6.118745748146772,1.0193330017500557,118.97708299875376,68.03433722736175
1709313203,594,POST,//query,195.900000,0.000000,4,5,6,7,10,13,22,31,80,82,82,29806,0,5,6.141508037497314,1.0193330017500557,118.97708299875376,68.03791182983292
1709313203,594,,Aggregated,195.900000,0.000000,4,5,6,7,10,13,22,31,80,82,82,29806,0,5,6.141508037497314,1.0193330017500557,118.97708299875376,68.03791182983292
1709313204,596,POST,//query,196.600000,0.000000,4,5,7,7,10,14,23,33,80,82,82,30001,0,5,6.137567852626907,1.0193330017500557,118.97708299875376,68.03789873670878
1709313204,596,,Aggregated,196.600000,0.000000,4,5,7,7,10,14,23,33,80,82,82,30001,0,5,6.137567852626907,1.0193330017500557,118.97708299875376,68.03789873670878
1709313205,598,POST,//query,194.500000,0.000000,4,5,6,7,10,14,23,33,80,82,82,30192,0,5,6.117762243298803,1.0193330017500557,118.97708299875376,68.03981187069422
1709313205,598,,Aggregated,194.500000,0.000000,4,5,6,7,10,14,23,33,80,82,82,30192,0,5,6.117762243298803,1.0193330017500557,118.97708299875376,68.03981187069422
1709313206,600,POST,//query,196.300000,0.000000,4,5,6,7,9,13,23,33,80,82,82,30382,0,5,6.0993885905688,1.0193330017500557,118.97708299875376,68.03982621288921
1709313206,600,,Aggregated,196.300000,0.000000,4,5,6,7,9,13,23,33,80,82,82,30382,0,5,6.0993885905688,1.0193330017500557,118.97708299875376,68.03982621288921
1709313207,602,POST,//query,192.500000,0.000000,3,5,5,6,9,12,23,35,80,82,82,30586,0,5,6.080016677914165,0.999875002889894,118.97708299875376,68.03298894919244
1709313207,602,,Aggregated,192.500000,0.000000,3,5,5,6,9,12,23,35,80,82,82,30586,0,5,6.080016677914165,0.999875002889894,118.97708299875376,68.03298894919244
1709313208,604,POST,//query,192.000000,0.000000,3,4,5,6,9,12,23,35,80,82,82,30798,0,5,6.063854383912226,0.999875002889894,118.97708299875376,68.02951490356517
1709313208,604,,Aggregated,192.000000,0.000000,3,4,5,6,9,12,23,35,80,82,82,30798,0,5,6.063854383912226,0.999875002889894,118.97708299875376,68.02951490356517
1709313209,606,POST,//query,193.000000,0.000000,3,4,5,5,8,12,23,35,80,82,82,30987,0,5,6.043507174354846,0.999875002889894,118.97708299875376,68.02588182140897
1709313209,606,,Aggregated,193.000000,0.000000,3,4,5,5,8,12,23,35,80,82,82,30987,0,5,6.043507174354846,0.999875002889894,118.97708299875376,68.02588182140897
1709313210,608,POST,//query,197.100000,0.000000,3,4,4,5,7,10,23,35,80,82,82,31192,0,5,6.025231024196084,0.999875002889894,118.97708299875376,68.02667350602718
1709313210,608,,Aggregated,197.100000,0.000000,3,4,4,5,7,10,23,35,80,82,82,31192,0,5,6.025231024196084,0.999875002889894,118.97708299875376,68.02667350602718
1709313211,610,POST,//query,198.400000,0.000000,3,4,4,5,7,10,22,33,80,82,82,31388,0,5,6.01567808100995,0.999875002889894,118.97708299875376,68.02669810118516
1709313211,610,,Aggregated,198.400000,0.000000,3,4,4,5,7,10,22,33,80,82,82,31388,0,5,6.01567808100995,0.999875002889894,118.97708299875376,68.02669810118516
1709313212,612,POST,//query,200.300000,0.000000,3,4,4,5,7,9,14,22,40,45,45,31607,0,5,6.0061192201327325,0.999875002889894,118.97708299875376,68.02654475274464
1709313212,612,,Aggregated,200.300000,0.000000,3,4,4,5,7,9,14,22,40,45,45,31607,0,5,6.0061192201327325,0.999875002889894,118.97708299875376,68.02654475274464
1709313213,614,POST,//query,197.200000,0.000000,3,4,4,5,7,9,14,22,46,50,50,31815,0,5,6.008110381101626,0.999875002889894,118.97708299875376,68.03221750746503
1709313213,614,,Aggregated,197.200000,0.000000,3,4,4,5,7,9,14,22,46,50,50,31815,0,5,6.008110381101626,0.999875002889894,118.97708299875376,68.03221750746503
1709313214,616,POST,//query,198.300000,0.000000,3,4,5,5,7,10,18,22,46,50,50,31999,0,5,6.0044121594975,0.999875002889894,118.97708299875376,68.02753211037844
1709313214,616,,Aggregated,198.300000,0.000000,3,4,5,5,7,10,18,22,46,50,50,31999,0,5,6.0044121594975,0.999875002889894,118.97708299875376,68.02753211037844
1709313215,618,POST,//query,201.100000,0.000000,3,4,5,6,8,11,18,22,46,50,50,32211,0,5,5.998563066335805,0.999875002889894,118.97708299875376,68.03194560864301
1709313215,618,,Aggregated,201.100000,0.000000,3,4,5,6,8,11,18,22,46,50,50,32211,0,5,5.998563066335805,0.999875002889894,118.97708299875376,68.03194560864301
1709313216,620,POST,//query,197.800000,0.000000,3,4,5,6,9,12,19,23,46,50,50,32442,0,5,5.9967660377818595,0.999875002889894,118.97708299875376,68.02983786449664
1709313216,620,,Aggregated,197.800000,0.000000,3,4,5,6,9,12,19,23,46,50,50,32442,0,5,5.9967660377818595,0.999875002889894,118.97708299875376,68.02983786449664
1709313217,622,POST,//query,202.000000,0.000000,3,5,6,6,9,13,20,24,50,52,52,32646,0,5,5.996713023640111,0.999875002889894,118.97708299875376,68.03060099246463
1709313217,622,,Aggregated,202.000000,0.000000,3,5,6,6,9,13,20,24,50,52,52,32646,0,5,5.996713023640111,0.999875002889894,118.97708299875376,68.03060099246463
1709313218,624,POST,//query,204.700000,0.000000,4,5,6,7,10,14,21,24,50,52,52,32850,0,5,5.996799198196398,0.999875002889894,118.97708299875376,68.03007610350076
1709313218,624,,Aggregated,204.700000,0.000000,4,5,6,7,10,14,21,24,50,52,52,32850,0,5,5.996799198196398,0.999875002889894,118.97708299875376,68.03007610350076
1709313219,626,POST,//query,205.400000,0.000000,4,5,6,7,11,15,21,24,50,52,52,33063,0,5,5.99271168268981,0.999875002889894,118.97708299875376,68.03366300698666
1709313219,626,,Aggregated,205.400000,0.000000,4,5,6,7,11,15,21,24,50,52,52,33063,0,5,5.99271168268981,0.999875002889894,118.97708299875376,68.03366300698666
1709313220,628,POST,//query,204.900000,0.000000,4,5,7,7,11,15,21,25,50,52,52,33270,0,5,5.988437573091202,0.999875002889894,118.97708299875376,68.03471596032462
1709313220,628,,Aggregated,204.900000,0.000000,4,5,7,7,11,15,21,25,50,52,52,33270,0,5,5.988437573091202,0.999875002889894,118.97708299875376,68.03471596032462
1709313221,630,POST,//query,206.500000,0.000000,4,5,7,7,11,14,20,24,50,52,52,33478,0,5,5.978849721570958,0.999875002889894,118.97708299875376,68.0340820837565
1709313221,630,,Aggregated,206.500000,0.000000,4,5,7,7,11,14,20,24,50,52,52,33478,0,5,5.978849721570958,0.999875002889894,118.97708299875376,68.0340820837565
1709313222,632,POST,//query,207.400000,0.000000,4,5,6,7,11,15,20,23,50,52,52,33688,0,5,5.972108162305868,0.999875002889894,118.97708299875376,68.03573972928045
1709313222,632,,Aggregated,207.400000,0.000000,4,5,6,7,11,15,20,23,50,52,52,33688,0,5,5.972108162305868,0.999875002889894,118.97708299875376,68.03573972928045
1709313223,634,POST,//query,207.200000,0.000000,4,5,7,7,11,14,19,25,52,53,53,33896,0,5,5.974070456417027,0.999875002889894,118.97708299875376,68.03115411848006
1709313223,634,,Aggregated,207.200000,0.000000,4,5,7,7,11,14,19,25,52,53,53,33896,0,5,5.974070456417027,0.999875002889894,118.97708299875376,68.03115411848006
1709313224,636,POST,//query,207.300000,0.000000,4,5,7,7,11,13,19,26,52,53,53,34100,0,5,5.970385058055954,0.999875002889894,118.97708299875376,68.03463343108504
1709313224,636,,Aggregated,207.300000,0.000000,4,5,7,7,11,13,19,26,52,53,53,34100,0,5,5.970385058055954,0.999875002889894,118.97708299875376,68.03463343108504
1709313225,638,POST,//query,206.600000,0.000000,4,5,6,7,11,13,20,30,52,53,53,34313,0,5,5.971472951730602,0.999875002889894,118.97708299875376,68.03223268149098
1709313225,638,,Aggregated,206.600000,0.000000,4,5,6,7,11,13,20,30,52,53,53,34313,0,5,5.971472951730602,0.999875002889894,118.97708299875376,68.03223268149098
1709313226,640,POST,//query,210.600000,0.000000,4,5,7,8,11,14,20,30,50,53,53,34529,0,5,5.975953123165248,0.999875002889894,118.97708299875376,68.02806336702481
1709313226,640,,Aggregated,210.600000,0.000000,4,5,7,8,11,14,20,30,50,53,53,34529,0,5,5.975953123165248,0.999875002889894,118.97708299875376,68.02806336702481
1709313227,642,POST,//query,208.200000,0.000000,4,5,7,7,11,13,19,26,50,53,53,34739,0,5,5.968715316956887,0.999875002889894,118.97708299875376,68.02602262586718
1709313227,642,,Aggregated,208.200000,0.000000,4,5,7,7,11,13,19,26,50,53,53,34739,0,5,5.968715316956887,0.999875002889894,118.97708299875376,68.02602262586718
1709313228,644,POST,//query,207.800000,0.000000,4,5,6,7,10,14,19,26,50,53,53,34964,0,5,5.962646968417215,0.999875002889894,118.97708299875376,68.02153643747855
1709313228,644,,Aggregated,207.800000,0.000000,4,5,6,7,10,14,19,26,50,53,53,34964,0,5,5.962646968417215,0.999875002889894,118.97708299875376,68.02153643747855
1709313229,646,POST,//query,209.600000,0.000000,4,5,6,7,11,15,24,38,50,53,53,35176,0,5,5.9712994294325155,0.999875002889894,118.97708299875376,68.02649533773027
1709313229,646,,Aggregated,209.600000,0.000000,4,5,6,7,11,15,24,38,50,53,53,35176,0,5,5.9712994294325155,0.999875002889894,118.97708299875376,68.02649533773027
1709313230,648,POST,//query,209.700000,0.000000,4,5,6,7,11,14,24,38,50,53,53,35390,0,5,5.961127043309435,0.999875002889894,118.97708299875376,68.02944334557785
1709313230,648,,Aggregated,209.700000,0.000000,4,5,6,7,11,14,24,38,50,53,53,35390,0,5,5.961127043309435,0.999875002889894,118.97708299875376,68.02944334557785
1709313231,650,POST,//query,209.600000,0.000000,4,5,6,7,11,14,24,39,50,53,53,35595,0,5,5.956529787013302,0.999875002889894,118.97708299875376,68.03334738025004
1709313231,650,,Aggregated,209.600000,0.000000,4,5,6,7,11,14,24,39,50,53,53,35595,0,5,5.956529787013302,0.999875002889894,118.97708299875376,68.03334738025004
1709313232,652,POST,//query,209.200000,0.000000,4,5,6,7,11,14,23,32,48,49,49,35821,0,5,5.952956583394064,0.999875002889894,118.97708299875376,68.03042907791519
1709313232,652,,Aggregated,209.200000,0.000000,4,5,6,7,11,14,23,32,48,49,49,35821,0,5,5.952956583394064,0.999875002889894,118.97708299875376,68.03042907791519
1709313233,654,POST,//query,212.300000,0.000000,4,5,6,7,10,15,24,36,47,49,49,36062,0,5,5.950589090503506,0.999875002889894,118.97708299875376,68.02454106816039
1709313233,654,,Aggregated,212.300000,0.000000,4,5,6,7,10,15,24,36,47,49,49,36062,0,5,5.950589090503506,0.999875002889894,118.97708299875376,68.02454106816039
1709313234,656,POST,//query,213.300000,0.000000,4,5,6,7,10,14,23,31,47,49,49,36290,0,5,5.944756302143173,0.999875002889894,118.97708299875376,68.02243042160374
1709313234,656,,Aggregated,213.300000,0.000000,4,5,6,7,10,14,23,31,47,49,49,36290,0,5,5.944756302143173,0.999875002889894,118.97708299875376,68.02243042160374
1709313235,658,POST,//query,217.600000,0.000000,4,5,6,7,10,14,24,31,47,49,49,36498,0,5,5.944627609561282,0.999875002889894,118.97708299875376,68.0191517343416
1709313235,658,,Aggregated,217.600000,0.000000,4,5,6,7,10,14,24,31,47,49,49,36498,0,5,5.944627609561282,0.999875002889894,118.97708299875376,68.0191517343416
1709313236,660,POST,//query,217.400000,0.000000,4,5,6,7,10,14,24,31,47,49,49,36717,0,5,5.942213061817786,0.999875002889894,118.97708299875376,68.01438025982515
1709313236,660,,Aggregated,217.400000,0.000000,4,5,6,7,10,14,24,31,47,49,49,36717,0,5,5.942213061817786,0.999875002889894,118.97708299875376,68.01438025982515
1709313237,662,POST,//query,220.100000,0.000000,4,5,6,7,10,14,24,32,47,49,49,36932,0,5,5.936879621811494,0.999875002889894,118.97708299875376,68.01389039315498
1709313237,662,,Aggregated,220.100000,0.000000,4,5,6,7,10,14,24,32,47,49,49,36932,0,5,5.936879621811494,0.999875002889894,118.97708299875376,68.01389039315498
1709313238,664,POST,//query,218.800000,0.000000,4,5,6,7,10,13,19,28,47,49,49,37176,0,5,5.930863622302666,0.999875002889894,118.97708299875376,68.01258876694642
1709313238,664,,Aggregated,218.800000,0.000000,4,5,6,7,10,13,19,28,47,49,49,37176,0,5,5.930863622302666,0.999875002889894,118.97708299875376,68.01258876694642
1709313239,666,POST,//query,219.100000,0.000000,4,5,6,7,10,13,21,30,47,49,49,37383,0,5,5.9276294467465265,0.999875002889894,118.97708299875376,68.01433806810583
1709313239,666,,Aggregated,219.100000,0.000000,4,5,6,7,10,13,21,30,47,49,49,37383,0,5,5.9276294467465265,0.999875002889894,118.97708299875376,68.01433806810583
1709313240,668,POST,//query,219.900000,0.000000,4,5,6,7,10,14,22,31,49,55,55,37604,0,5,5.927973475155681,0.999875002889894,118.97708299875376,68.0214338900117
1709313240,668,,Aggregated,219.900000,0.000000,4,5,6,7,10,14,22,31,49,55,55,37604,0,5,5.927973475155681,0.999875002889894,118.97708299875376,68.0214338900117
1709313241,670,POST,//query,221.200000,0.000000,4,5,6,7,10,14,22,32,48,55,55,37822,0,5,5.921005102314585,0.999875002889894,118.97708299875376,68.02250013219819
1709313241,670,,Aggregated,221.200000,0.000000,4,5,6,7,10,14,22,32,48,55,55,37822,0,5,5.921005102314585,0.999875002889894,118.97708299875376,68.02250013219819
1709313242,672,POST,//query,221.600000,0.000000,4,5,6,7,10,15,22,32,49,55,55,38063,0,5,5.920003713443515,0.999875002889894,118.97708299875376,68.02448572104143
1709313242,672,,Aggregated,221.600000,0.000000,4,5,6,7,10,15,22,32,49,55,55,38063,0,5,5.920003713443515,0.999875002889894,118.97708299875376,68.02448572104143
1709313243,674,POST,//query,222.400000,0.000000,4,5,6,7,10,15,24,36,55,71,71,38284,0,5,5.921740612235925,0.999875002889894,118.97708299875376,68.02909831783512
1709313243,674,,Aggregated,222.400000,0.000000,4,5,6,7,10,15,24,36,55,71,71,38284,0,5,5.921740612235925,0.999875002889894,118.97708299875376,68.02909831783512
1709313244,676,POST,//query,223.000000,0.000000,4,5,6,7,10,15,23,36,55,71,71,38508,0,5,5.914944890745272,0.999875002889894,118.97708299875376,68.03033135971747
1709313244,676,,Aggregated,223.000000,0.000000,4,5,6,7,10,15,23,36,55,71,71,38508,0,5,5.914944890745272,0.999875002889894,118.97708299875376,68.03033135971747
1709313245,678,POST,//query,221.200000,0.000000,3,5,6,7,9,14,22,36,65,71,71,38716,0,5,5.907911353854333,0.999875002889894,118.97708299875376,68.03073664634776
1709313245,678,,Aggregated,221.200000,0.000000,3,5,6,7,9,14,22,36,65,71,71,38716,0,5,5.907911353854333,0.999875002889894,118.97708299875376,68.03073664634776
1709313246,680,POST,//query,221.000000,0.000000,3,5,6,7,10,17,36,46,65,71,71,38969,0,5,5.926049648844411,0.999875002889894,118.97708299875376,68.02517385614206
1709313246,680,,Aggregated,221.000000,0.000000,3,5,6,7,10,17,36,46,65,71,71,38969,0,5,5.926049648844411,0.999875002889894,118.97708299875376,68.02517385614206
1709313247,682,POST,//query,221.900000,0.000000,4,5,6,7,11,17,36,46,65,71,71,39175,0,5,5.925188056126727,0.999875002889894,118.97708299875376,68.02458200382897
1709313247,682,,Aggregated,221.900000,0.000000,4,5,6,7,11,17,36,46,65,71,71,39175,0,5,5.925188056126727,0.999875002889894,118.97708299875376,68.02458200382897
